Name,year,set,cardNo,team,onbase,so,gb,fb,bb,b1,b2,b3,hr,pts,sp,hand,pos1,fld1,pos2,fld2,pos3,fld3,pos4,fld4
"Miguel Cairo",2000,BS,420,TBA,8,0,3,2,1,10,1,1,0,240,20,R,2B,4,NULL,NULL,NULL,NULL,NULL,NULL
"Miguel Montero",2012,GU,NULL,NULL,10,3,0,1,8,5,2,0,1,340,12,NULL,C,8,NULL,NULL,NULL,NULL,NULL,NULL
"Miguel Olivo",2012,GU,NULL,NULL,5,3,0,2,2,7,2,0,4,100,9,NULL,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Miguel Tejada",2000,BS,325,OAK,7,0,3,2,5,3,2,1,3,220,15,R,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Aviles",2012,GU,NULL,NULL,5,0,1,3,2,9,3,0,1,70,15,NULL,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Benjamin",2000,BS,342,PIT,5,1,0,1,0,6,6,3,0,110,20,R,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Benjamin",2001,BS,339,PIT,6,1,1,1,1,9,5,1,0,110,20,R,2B,3,SS,3,3B,2,NULL,NULL
"Mike Bordick",2000,BS,52,BAL,7,0,1,2,4,8,2,1,1,190,15,R,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Cameron",2000,BS,112,CIN,8,3,0,1,7,1,3,1,2,340,20,R,OF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Carp",2012,GU,NULL,NULL,6,2,1,1,6,6,2,0,2,60,12,NULL,1B,0,LFRF,0,NULL,NULL,NULL,NULL
"Mike Lieberthal",2000,BS,336,PHN,8,1,1,2,3,6,3,0,4,340,10,R,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Lowell",2000,BS,182,MIA,7,2,0,2,4,7,2,0,3,200,10,R,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Moustakas",2012,GU,NULL,NULL,5,1,0,2,3,6,4,0,4,190,15,NULL,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Napoli",2012,GU,NULL,NULL,8,4,0,2,5,4,0,0,5,400,12,NULL,C,4,1B,0,NULL,NULL,NULL,NULL
"Mike Redmond",2000,BS,184,MIA,9,1,2,1,4,11,1,0,0,200,10,R,C,7,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Sweeney",2001,BS,213,KCA,10,0,2,2,5,8,1,0,2,380,15,R,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Mike Trout",2012,GU,NULL,NULL,10,1,0,1,6,3,2,2,2,600,23,NULL,CF,3,LFRF,2,NULL,NULL,NULL,NULL
"Mitch Meluskey",2001,BS,197,HOU,9,3,0,1,6,7,1,0,2,290,10,S,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Mitch Moreland",2012,GU,NULL,NULL,7,3,2,1,2,6,3,0,3,190,10,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Mo Vaughn",2001,BS,14,ANA,8,3,0,0,6,6,1,0,4,260,10,L,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Moises Alou",2001,BS,185,HOU,10,0,1,3,3,8,2,0,3,510,15,R,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Nate McClouth",2012,GU,NULL,NULL,8,1,1,1,5,8,2,0,1,210,18,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Neifi Perez",2000,BS,153,COL,6,0,1,1,0,12,1,2,2,180,15,S,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Neil Walker",2012,GU,NULL,NULL,8,2,1,1,3,9,2,0,2,230,16,NULL,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Nelson Cruz",2012,GU,NULL,NULL,6,3,0,0,3,5,5,0,4,260,17,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Nick Hundley",2012,GU,NULL,NULL,5,2,4,1,5,5,2,0,1,30,11,NULL,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Nick Markakis",2012,GU,NULL,NULL,9,0,2,2,4,8,2,1,1,250,15,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Nick Punto",2012,GU,NULL,NULL,6,4,2,0,6,5,2,0,0,50,17,NULL,2B,3,3B,3,NULL,NULL,NULL,NULL
"Nick Swisher",2012,GU,NULL,NULL,9,3,0,1,5,6,3,0,2,380,14,NULL,LFRF,1,1B,0,NULL,NULL,NULL,NULL
"Norichika Aoki",2012,GU,NULL,NULL,9,0,5,1,3,4,3,1,1,330,22,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Nyjer Morgan",2012,GU,NULL,NULL,6,1,4,1,4,7,1,1,0,60,21,NULL,CF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Omar Infante",2012,GU,NULL,NULL,6,1,2,3,1,6,3,2,1,110,18,NULL,2B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Omar Vizquel",2000,BS,140,CLE,10,0,2,3,4,7,2,0,0,410,20,S,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Omar Vizquel",2001,BS,138,CLE,9,0,2,2,6,8,1,0,0,250,20,S,SS,2,NULL,NULL,NULL,NULL,NULL,NULL
"Omar Vizquel",2012,GU,NULL,NULL,5,1,1,4,3,7,2,1,0,30,13,NULL,2B,5,3B,3,SS,5,NULL,NULL
"Orlando Cabrera",2000,BS,265,MON,6,0,3,2,0,8,4,1,2,150,15,R,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Orlando Hudson",2012,GU,NULL,NULL,5,2,3,1,2,6,0,6,0,40,20,NULL,2B,4,3B,1,NULL,NULL,NULL,NULL
"Pablo Sanodval",2012,GU,NULL,NULL,8,0,1,3,4,8,2,1,1,150,12,NULL,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Pat Burrell",2001,BS,325,PHI,8,3,0,0,7,4,3,0,3,240,10,R,LFRF,1,1B,0,NULL,NULL,NULL,NULL
"Paul Goldschmidt",2012,GU,NULL,NULL,9,3,0,2,6,4,4,0,1,340,20,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Paul Janish",2012,GU,NULL,NULL,5,2,1,3,5,6,2,1,0,30,14,NULL,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Paul Konerko",2012,GU,NULL,NULL,9,1,0,1,5,10,1,0,2,250,12,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Paul O'Neill",2001,BS,301,NYA,8,0,4,1,3,8,1,0,2,200,15,L,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Paul Sorrento",2000,BS,426,TBA,8,4,0,0,9,4,1,0,2,190,10,L,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Pedro Alvarez",2012,GU,NULL,NULL,6,3,0,0,4,5,3,0,5,220,13,NULL,3B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Pedro Ciriaco",2012,GU,NULL,NULL,6,1,2,1,0,9,3,2,0,110,21,NULL,2B,3,3B,0,SS,3,NULL,NULL
"Phil Nevin",2000,BS,364,SDN,8,1,1,2,6,3,3,0,4,350,10,R,C,5,3B,3,NULL,NULL,NULL,NULL
"Placido Polanco",2012,GU,NULL,NULL,6,0,4,2,4,7,3,0,0,50,13,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Preston Wilson",2000,BS,186,MIA,8,4,0,1,4,5,1,0,4,350,15,R,OF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Prince Fielder",2012,GU,NULL,NULL,10,1,0,1,5,8,3,0,2,380,10,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Quilvio Veras",2000,BS,369,SDN,9,2,3,0,5,5,2,0,1,360,20,S,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Quilvio Veras",2001,BS,47,ATL,9,1,2,0,7,6,1,0,1,320,20,S,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Quintin Berry",2012,GU,NULL,NULL,7,0,2,0,4,8,1,3,0,200,23,NULL,CF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Rafael Furcal",2012,GU,NULL,NULL,7,0,3,2,3,8,2,1,0,160,17,NULL,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Rafael Palmeiro",2000,BS,440,TEX,10,0,0,4,5,5,2,0,4,520,10,L,DH,0,NULL,NULL,NULL,NULL,NULL,NULL
"Rafael Palmeiro",2001,BS,443,TEX,9,0,1,3,6,5,1,0,4,390,15,L,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Rajai Davis",2012,GU,NULL,NULL,6,1,3,1,2,7,2,1,1,60,21,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Ramon Santiago",2012,GU,NULL,NULL,5,1,3,1,4,8,2,1,0,20,15,NULL,2B,5,SS,1,NULL,NULL,NULL,NULL
"Randy Winn",2000,BS,430,TBA,6,1,2,0,0,10,3,2,0,140,20,S,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Raul Ibanez",2000,BS,394,SEA,6,0,1,1,2,9,1,0,4,190,15,L,LFRF,2,1B,0,NULL,NULL,NULL,NULL
"Raul Ibanez",2012,GU,NULL,NULL,6,3,1,1,3,4,3,1,4,170,12,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Ray Lankford",2000,BS,409,SLN,9,4,0,1,4,5,3,0,2,410,20,L,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Reed Johnson",2012,GU,NULL,NULL,8,2,3,0,2,8,3,2,0,260,18,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Reggie Sanders",2000,BS,367,SDN,9,2,1,2,5,3,1,1,3,470,20,R,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Rich Amaral",2000,BS,49,BAL,8,1,4,0,4,6,2,1,0,220,20,R,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Rich Aurilia",2000,BS,372,SFN,7,0,1,2,3,10,1,0,3,230,15,R,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Richard Hidalgo",2001,BS,193,HOU,9,2,0,1,5,4,3,0,4,500,15,R,CF,3,LFRF,2,NULL,NULL,NULL,NULL
"Richie Sexson",2000,BS,137,CLE,6,1,1,0,3,5,1,2,7,290,15,R,LFRF,0,1B,0,NULL,NULL,NULL,NULL
"Rickie Weeks",2012,GU,NULL,NULL,7,3,0,0,8,1,3,1,3,250,17,NULL,2B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Rico Brogna",2000,BS,330,PHN,7,2,1,1,2,7,2,1,3,240,15,L,1B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Rob Brantly",2012,GU,NULL,NULL,7,0,1,1,6,6,4,0,2,220,14,NULL,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Robert Andino",2012,GU,NULL,NULL,5,4,1,0,4,8,2,0,1,30,19,NULL,3B,3,2B,1,NULL,NULL,NULL,NULL
"Roberto Alomar",2000,BS,126,CLE,10,1,1,2,6,4,2,0,2,560,20,S,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Robinson Cano",2012,GU,NULL,NULL,10,1,2,1,3,7,4,0,2,540,14,NULL,2B,5,NULL,NULL,NULL,NULL,NULL,NULL
"Rod Barajas",2012,GU,NULL,NULL,5,3,0,2,5,5,2,0,3,70,8,NULL,C,1,NULL,NULL,NULL,NULL,NULL,NULL
"Roger Bernadina",2012,GU,NULL,NULL,8,1,0,1,8,7,2,0,1,240,21,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Ron Belliard",2000,BS,233,MIL,9,0,3,2,5,7,2,0,1,270,15,R,2B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Royce Clayton",2001,BS,435,TEX,7,1,4,1,3,6,1,1,2,160,20,R,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Ruben Rivera",2000,BS,366,SDN,6,4,0,1,9,0,1,0,5,210,20,R,OF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Ruben Tejada",2012,GU,NULL,NULL,8,0,2,4,4,8,2,0,0,150,13,NULL,SS,4,NULL,NULL,NULL,NULL,NULL,NULL
"Russ Johnson",2001,BS,425,TBA,7,1,1,2,5,9,0,0,1,90,15,R,2B,3,3B,2,NULL,NULL,NULL,NULL
"Russell Martin",2012,GU,NULL,NULL,6,1,0,3,5,5,3,0,3,170,10,NULL,C,4,NULL,NULL,NULL,NULL,NULL,NULL
"Ryan Braun",2012,GU,NULL,NULL,10,2,1,1,5,3,2,0,4,650,20,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Ryan Doumit",2012,GU,NULL,NULL,7,2,1,3,2,6,4,0,2,240,13,NULL,C,4,LFRF,0,NULL,NULL,NULL,NULL
"Ryan Hanigan",2012,GU,NULL,NULL,9,0,3,1,5,9,2,0,0,230,12,NULL,C,9,NULL,NULL,NULL,NULL,NULL,NULL
"Ryan Howard",2012,GU,NULL,NULL,5,3,0,0,4,5,2,0,6,130,8,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Ryan Ludwick",2012,GU,NULL,NULL,8,1,0,2,6,5,3,0,3,310,13,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Ryan Roberts",2012,GU,NULL,NULL,5,1,1,3,4,8,2,0,1,30,15,NULL,2B,5,3B,2,NULL,NULL,NULL,NULL
"Ryan Sweeney",2012,GU,NULL,NULL,6,2,2,2,2,5,5,2,0,60,15,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Ryan Theriot",2012,GU,NULL,NULL,6,0,3,0,5,8,3,0,0,2,16,NULL,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Ryan Zimmerman",2012,GU,NULL,NULL,8,1,1,1,5,6,3,0,3,290,15,NULL,3B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Salvador Perez",2012,GU,NULL,NULL,7,0,1,2,2,9,3,0,3,240,13,NULL,C,8,NULL,NULL,NULL,NULL,NULL,NULL
"Sandy Alomar Jr.",2001,BS,126,CLE,7,0,3,0,0,13,2,1,1,120,15,R,C,3,NULL,NULL,NULL,NULL,NULL,NULL
"Scott Brosius",2000,BS,295,NYA,6,0,1,2,4,5,3,0,4,190,15,R,3B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Scott Hairston",2012,GU,NULL,NULL,5,1,0,1,3,5,4,1,5,50,12,NULL,CF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Scott Moore",2012,GU,NULL,NULL,7,2,0,0,3,10,3,0,2,130,11,NULL,1B,0,LFRF,1,3B,0,NULL,NULL
"Scott Podsednik",2012,GU,NULL,NULL,7,0,3,2,2,11,1,0,0,100,20,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Scott Rolen",2000,BS,339,PHN,9,3,0,2,6,2,2,0,4,460,15,R,3B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Scott Rolen",2012,GU,NULL,NULL,6,1,0,2,5,7,3,0,2,70,9,NULL,3B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Sean Berry",2000,BS,234,MIL,5,0,1,1,3,12,2,0,1,30,10,R,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Sean Rodriguez",2012,GU,NULL,NULL,5,1,2,2,6,6,2,0,1,40,17,NULL,2B,3,3B,0,SS,3,NULL,NULL
"Seth Smith",2012,GU,NULL,NULL,8,2,3,1,4,5,2,1,2,270,15,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Shane Andrews",2000,BS,263,MON,6,3,1,1,9,1,0,0,5,140,10,R,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Shane Robinson",2012,GU,NULL,NULL,6,1,3,1,4,7,3,0,1,70,15,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Shane Victorino",2012,GU,NULL,NULL,7,0,3,3,1,5,3,2,1,250,22,NULL,CF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Shelly Duncan",2012,GU,NULL,NULL,5,1,0,4,5,4,2,0,4,110,13,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Shin-Soo Choo",2012,GU,NULL,NULL,10,3,2,1,4,5,3,0,1,440,19,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Skip Schumaker",2012,GU,NULL,NULL,8,0,4,1,3,7,3,2,0,170,14,NULL,2B,3,OF,1,NULL,NULL,NULL,NULL
"Starlin Castro",2012,GU,NULL,NULL,7,0,3,3,0,4,3,3,2,270,22,NULL,SS,0,NULL,NULL,NULL,NULL,NULL,NULL
"Starling Marte",2012,GU,NULL,NULL,6,6,0,0,1,4,1,4,2,210,22,NULL,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Stephen Lombardzi",2012,GU,NULL,NULL,6,0,1,2,4,8,3,2,0,90,15,NULL,2B,2,LFRF,1,3B,2,NULL,NULL
"Steve Clevenger",2012,GU,NULL,NULL,5,1,4,1,4,7,3,0,0,10,10,NULL,C,2,NULL,NULL,NULL,NULL,NULL,NULL
"Steve Cox",2001,BS,420,TBA,9,0,3,1,6,6,2,0,2,260,10,L,LFRF,1,1B,0,NULL,NULL,NULL,NULL
"Taylor Green",2012,GU,NULL,NULL,5,3,2,1,4,4,4,0,2,50,10,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Terry Shumpert",2000,BS,154,COL,10,1,0,4,3,5,4,0,2,560,20,R,2B,4,NULL,NULL,NULL,NULL,NULL,NULL
"Tim Bogar",2000,BS,190,HOU,7,0,3,2,5,6,2,1,1,160,15,R,SS,5,NULL,NULL,NULL,NULL,NULL,NULL
"Todd Frazier",2012,GU,NULL,NULL,8,2,0,4,3,5,2,2,2,290,14,NULL,3B,3,1B,0,NULL,NULL,NULL,NULL
"Todd Helton",2012,GU,NULL,NULL,8,0,1,3,8,3,3,0,2,280,15,NULL,1B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Todd Hollandsworth",2001,BS,146,COL,7,2,1,0,4,6,2,0,3,200,20,L,OF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Tom Goodwin",2001,BS,220,LAN,8,2,2,0,5,5,0,1,1,210,20,L,CF,2,LFRF,1,NULL,NULL,NULL,NULL
"Tom Lampkin",2000,BS,395,SEA,8,0,2,3,2,7,2,1,3,340,15,L,C,9,NULL,NULL,NULL,NULL,NULL,NULL
"Tony Batista",2000,BS,448,TOR,7,0,0,4,2,6,3,0,5,310,15,R,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
"Tony Campana",2012,GU,NULL,NULL,6,3,2,0,2,7,3,0,0,40,23,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Tony Clark",2001,BS,158,DET,8,3,2,0,4,5,2,0,4,280,10,S,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Tony Gwynn Jr",2012,GU,NULL,NULL,5,1,4,1,2,6,1,3,0,40,21,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Tony Phillips",2000,BS,323,OAK,8,1,1,2,8,2,2,1,2,300,15,S,2B,2,OF,1,NULL,NULL,NULL,NULL
"Torii Hunter",2012,GU,NULL,NULL,9,2,2,0,2,10,2,0,1,240,16,NULL,LFRF,2,NULL,NULL,NULL,NULL,NULL,NULL
"Travis Ishikawa",2012,GU,NULL,NULL,7,2,0,1,4,7,4,1,1,120,16,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Travis Lee",2001,BS,331,PHI,8,1,3,1,7,4,2,0,1,150,15,L,LFRF,2,1B,0,NULL,NULL,NULL,NULL
"Trevor Plouffe",2012,GU,NULL,NULL,6,2,1,3,3,5,2,0,4,210,13,NULL,LFRF,1,3B,1,NULL,NULL,NULL,NULL
"Trot Nixon",2001,BS,74,BOS,9,2,1,2,6,4,2,1,1,250,15,L,LFRF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Troy Tulowitzki",2012,GU,NULL,NULL,8,0,1,1,6,5,2,1,3,300,16,NULL,SS,1,NULL,NULL,NULL,NULL,NULL,NULL
"Ty Wigginton",2012,GU,NULL,NULL,6,3,0,1,6,5,3,0,2,160,13,NULL,1B,0,3B,0,NULL,NULL,NULL,NULL
"Tyler Colvin",2012,GU,NULL,NULL,7,3,0,1,0,8,4,2,2,230,13,NULL,OF,1,1B,0,NULL,NULL,NULL,NULL
"Tyler Flowers",2012,GU,NULL,NULL,5,3,0,0,5,4,3,0,5,80,14,NULL,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Tyler Greene",2012,GU,NULL,NULL,5,5,0,1,1,6,3,0,4,110,16,NULL,2B,4,SS,3,NULL,NULL,NULL,NULL
"Tyler Moore",2012,GU,NULL,NULL,7,3,0,1,5,3,3,0,5,330,14,NULL,1B,0,LFRF,0,NULL,NULL,NULL,NULL
"Vernon Wells",2012,GU,NULL,NULL,5,1,2,3,3,5,2,0,4,70,12,NULL,LFRF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Vinny Castilla",2001,BS,419,TBA,5,0,3,0,0,13,0,0,4,30,15,R,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Wade Boggs",2000,BS,419,TBA,9,0,4,1,4,9,1,0,1,220,10,L,3B,1,NULL,NULL,NULL,NULL,NULL,NULL
"Wally Joyner",2000,BS,363,SDN,8,0,2,2,8,6,1,0,1,140,10,L,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Warren Morris",2000,BS,350,PIT,8,0,2,2,4,9,1,0,2,260,15,L,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Wellington Castillo",2012,GU,NULL,NULL,7,2,0,0,4,9,3,0,2,160,10,NULL,C,5,NULL,NULL,NULL,NULL,NULL,NULL
"Wilin Rosario",2012,GU,NULL,NULL,6,3,0,1,2,5,3,0,6,230,14,NULL,C,6,NULL,NULL,NULL,NULL,NULL,NULL
"Will Middlebrooks",2012,GU,NULL,NULL,7,4,0,1,1,8,2,0,4,220,15,NULL,3B,2,NULL,NULL,NULL,NULL,NULL,NULL
"Will Venable",2012,GU,NULL,NULL,8,1,2,1,3,6,3,2,1,320,21,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Willie Bloomquist",2012,GU,NULL,NULL,7,0,3,2,1,7,3,3,0,180,13,NULL,SS,4,NULL,NULL,NULL,NULL,NULL,NULL
"Willie McGee",2000,BS,411,SLN,6,2,3,0,0,13,0,0,0,50,15,S,OF,0,NULL,NULL,NULL,NULL,NULL,NULL
"Wilson Betemit",2012,GU,NULL,NULL,7,5,0,1,3,6,3,0,2,150,14,NULL,3B,0,1B,0,NULL,NULL,NULL,NULL
"Wilson Valdez",2012,GU,NULL,NULL,5,3,2,1,3,9,2,0,0,40,16,NULL,2B,4,3B,3,SS,3,NULL,NULL
"Yadier Molina",2012,GU,NULL,NULL,10,0,2,4,3,7,2,0,1,390,16,NULL,C,9,NULL,NULL,NULL,NULL,NULL,NULL
"Yoenis Cespedes",2012,GU,NULL,NULL,9,3,1,2,3,5,2,1,2,400,17,NULL,CF,1,NULL,NULL,NULL,NULL,NULL,NULL
"Yonder Alonso",2012,GU,NULL,NULL,8,1,0,2,5,8,4,0,0,100,15,NULL,1B,0,NULL,NULL,NULL,NULL,NULL,NULL
"Yunel Escobar",2012,GU,NULL,NULL,6,1,3,2,2,9,2,0,1,100,15,NULL,SS,4,NULL,NULL,NULL,NULL,NULL,NULL
"Yuniesky Betancourt",2012,GU,NULL,NULL,5,1,1,3,3,6,4,0,2,120,13,NULL,2B,3,NULL,NULL,NULL,NULL,NULL,NULL
"Zack Cozart",2012,GU,NULL,NULL,5,5,0,1,2,5,2,0,5,170,16,NULL,SS,3,NULL,NULL,NULL,NULL,NULL,NULL
